sep=;
"Time";"04:D3:B0:87:2E:5E";"04:D3:B0:87:32:37";"04:D3:B0:87:32:96";"3C:6A:A7:4D:7F:FB";"3C:6A:A7:A0:E1:BE";"3C:6A:A7:B5:44:B5";"3C:6A:A7:B5:49:42";"3C:6A:A7:B5:49:A1"
"2020-09-16T11:45:29+02:00";0.0007524222618378334;0.0016088119173052987;0.0007110815987729327;0.01298383006556984;1.3689151020590624;0.01143052352293582;5.1591320172138975;0.0007815353792996415
"2020-09-16T11:45:30+02:00";0.0007847650624132652;0.0015835317575872859;0.014127452257198227;0.001568006729154855;1.451479610842452;0;4.0729040591034265;null
"2020-09-16T11:45:31+02:00";0.001966213542904663;0.016265027752848472;0;0.0013289480093873678;1.0267796024415876;0;4.9327796278146;0.0006471271079921321
"2020-09-16T11:45:32+02:00";0.00121169607650105;null;0.0006842234494852859;0.0020577148708912072;1.0515921585556485;0.0021045484836749906;4.22584624307304;0.0007654564550073524
"2020-09-16T11:45:33+02:00";0.0007472821366823684;0.0014596272274474346;0.001778963909093979;0.0009024848293398506;1.6302065902771459;0.0032127723477089884;6.053301312677365;0.0010702588280324045
"2020-09-16T11:45:34+02:00";0.0007360396310775012;0.0016874186612710338;0.0031378622193743238;null;1.42176928715191;0.01334037442926883;5.211653758849023;0.0007703898474441144
"2020-09-16T11:45:35+02:00";0.0008595509815084631;null;0.010160424737450383;0.012492513868395734;1.1050829263394775;0;4.105633304331768;null
"2020-09-16T11:45:36+02:00";0.002703131032160604;0.001306804482901002;0;0.001264832270406569;0.6253447879972676;0;null;0.0006519620687064052
"2020-09-16T11:45:37+02:00";0.0009609465849910482;0.004442808635338582;0;0.0014598261598400392;1.309685455081238;0.0010382553539279448;5.2111942205645185;0.003804624520764252
"2020-09-16T11:45:38+02:00";0.003674797311380846;null;0.0028228341350416586;0.00497392028914423;1.7560350589976281;0.0077057771843018485;6.322726959327208;null
"2020-09-16T11:45:39+02:00";0.0006972146976064517;0.0014260057559154465;0.006519674203679914;0.01146555555828765;1.658905622740075;0.01732308364800815;6.2203490222410895;0
"2020-09-16T11:45:40+02:00";0.00088085842176292;null;0.010286308736216724;0;1.1313654759200025;0;4.12506909713524;null
"2020-09-16T11:45:41+02:00";0.0019622336070006575;0.0011017969009751822;0;0.002298306192651934;0.7977466635319604;0;3.0809602355711516;0.0010977163065735438
"2020-09-16T11:45:42+02:00";0.0013010208284161327;0.017305323968882687;0;0;1.0084893050409023;0;3.7348629611747186;0.0007978347917166577
"2020-09-16T11:45:43+02:00";0.0009140292098259268;0.0017827225966119244;0;0.0044888810963332245;1.5390999819550348;0.005665015714399754;6.173262659004884;0.001169755666159147
"2020-09-16T11:45:44+02:00";0.0008056752028193805;0.0016096998719175339;0.008143780458685234;0.014461716542148735;1.7200206120463584;0.01842382584243182;6.127191871787235;null
"2020-09-16T11:45:45+02:00";0.0007664487907865813;0.0015447109532734868;0.007894620567698341;0.0014382025415720957;0.9094703794724462;0;3.4631278707837603;0.0007216497799938113
"2020-09-16T11:45:46+02:00";0.0020464635429316563;0.001191469732481007;0;0.0010563117318988487;0.8077203192609648;0;null;0.0005355116304785225
"2020-09-16T11:45:47+02:00";0.0011865394635808873;0.01535504424693809;0;0.0018882341815454787;1.2981903148990124;0;5.21374720341987;0.001195489281317871
"2020-09-16T11:45:48+02:00";0.0009687013816142202;0.0019565045293115624;0;0.002609268337312037;1.5189515314041702;0.003504633533818577;5.913818270918287;null
"2020-09-16T11:45:49+02:00";0.0007682706430131277;0.0023335664946790443;0.001890046829066563;0;1.5499992556303344;0.016349129319922575;5.427855670980912;0
"2020-09-16T11:45:50+02:00";0.0007383984840118626;0.0015185703873323098;0.013345874809955782;0.014681074694799635;1.2236574980194928;0.0007034658219469717;4.647722802397756;0.0017491131362800186
"2020-09-16T11:45:51+02:00";0.001882274599446154;0.001075773411109601;0.0004476357842160222;0.0010821864116810278;0.9265307838562098;0;3.508882352464504;0.0005410498485280269
"2020-09-16T11:45:52+02:00";0.001186186255995309;0.015189984928652981;0;0.0020439480835273164;1.0590056892949;0;4.449937858283105;0.0010123536880500535
"2020-09-16T11:45:53+02:00";0.0010327738357899525;0.0021866411247555406;0;0.001981154637858498;1.0321647995287526;0.01144343653269522;4.184498354615985;0.0009494858300471894
"2020-09-16T11:45:54+02:00";0.0008806366762880546;0.0016961556095493962;0.003380958018227589;0.0034779653723076287;1.483892088441878;0.0007357403763896507;4.8741324971873246;0.0010906082361736014
"2020-09-16T11:45:55+02:00";0.0007526065245358426;0.0015565571283115487;0.008726964845132558;0.010916923361431855;0.9715843827821753;0.0005765222451902484;2.943351317588027;0.0007688271215004446
"2020-09-16T11:45:56+02:00";0.0022586670741991145;0.0011621336116327359;0.000455642079653278;0.001162202409769707;null;0;null;0.0005863524536480057
"2020-09-16T11:45:57+02:00";0.0014241586326002443;0.01916579950508631;0;0.002213880546088872;0.8431293530022799;0;4.067614695423358;0.001112449998460726
"2020-09-16T11:45:58+02:00";0.0007911168953647381;0.0016363442153922636;0;0.0015878700300206335;1.2280069916996363;0.0028718337789744716;4.71602975881061;0.0008158895544748158
"2020-09-16T11:45:59+02:00";0.0006871679492985143;0.001414606884666627;0.0005548643531713169;0;1.108358603406771;0.009054396594986523;4.280900095235236;0
"2020-09-16T11:46:00+02:00";0.0008863943768200169;0.00154364174441009;null;0.015242707490160354;null;null;null;0.0014728697468633734
"2020-09-16T11:46:01+02:00";0.0007024695309185479;0.0014460636748622464;0.008943409030622131;0.0015422130082383696;0.8548553637356401;0.0005109641534800144;3.209283736171696;0.0007968626809328065
"2020-09-16T11:46:02+02:00";0.0011202592559618444;0.014869635692431004;0;0.0017747051625554774;1.7915051163259745;0;3.7925062093163553;0.0009054038235655296
"2020-09-16T11:46:03+02:00";0.0008801944625122928;0.0016818231892063297;0;0;1.3175265322335985;0.0030788959718128094;6.706897492006057;0
"2020-09-16T11:46:04+02:00";0.0007468683405900295;0.0017599197284176194;0.0029578660565426672;0.0014943408213948944;1.350784770798854;0.011170209628935543;5.382098438748032;0.0007578453880647339
"2020-09-16T11:46:05+02:00";0.000855555035891672;null;0.016572600722423805;0.014328052825099555;1.3900112273178775;0.0023766016252553296;3.539577404474763;null
"2020-09-16T11:46:06+02:00";0.001086442165772937;0.0014109301265851412;0.00044330947602588475;0.0023097206919888303;0.9519938097508209;0.0008195275194262736;5.256582604079455;0.0012082534781522364
"2020-09-16T11:46:07+02:00";0.0014741723305185508;0.019423660852436395;0;0;1.5803713327700268;0;6.264645230234126;0
"2020-09-16T11:46:08+02:00";0.0008262910580676806;null;0;0.0016830071871123827;1.638446478101264;null;5.608945371137498;0.0007898926921696636
"2020-09-16T11:46:09+02:00";0.0007869070675400575;0.0015236509488952337;0.0005951994262370923;null;1.1405553594862667;0.009372551478059566;4.52672070830929;0.0009768775038234206
"2020-09-16T11:46:10+02:00";0.0007508533206011787;null;0.011002880615482645;0.012132443488868794;1.065760195463109;0;3.9738210829139153;null
"2020-09-16T11:46:11+02:00";0.0006494373272762211;0.0012468651283528134;0;0.0012904649267044925;0.8423265498727281;0.0013950625378778142;3.1585089984454506;0.0006169805766568269
"2020-09-16T11:46:12+02:00";0.001197454115975672;0.0016974295363489413;0.003058532188210455;0.002717126993147347;1.3810390121297245;0;5.527057832166247;0.0014295310193428313
"2020-09-16T11:46:13+02:00";0.000840665227864094;null;0;0.0016783462702061813;1.4022148866365693;0.0033929831216179263;5.373829923835909;null
"2020-09-16T11:46:14+02:00";0.0007595531786771121;0.0014483062028153653;0.002265106260705091;0.0014968351782409242;1.0422476888295191;0.008666580134974332;3.912393441247117;0.0011290493267938145
"2020-09-16T11:46:15+02:00";0.0008391626416644763;null;0.009747213736331705;0.014182519259518517;1.1409387000238063;0;4.607372449544134;null
"2020-09-16T11:46:16+02:00";0.0006162949848659489;0.0012563402670177541;0;0.0024467588009347784;0.9333880169534926;0;3.2786803307064485;0.0012478519002002129
"2020-09-16T11:46:17+02:00";0.0013747425301962486;0.01578831351220232;0.0006355053345229165;0.001698861592246994;1.0487591391126434;0.0018241666032039355;4.628975509884186;0.0008201543758693613
"2020-09-16T11:46:18+02:00";0.0007250269456384296;0.0015435000919997747;0.0013976847728238108;0;1.186447226888405;0.003111574777450283;4.097214443102021;0
"2020-09-16T11:46:19+02:00";0.0007532336933354071;0.001502069171292018;0.0022024095612942253;0.0014377686490305778;1.0770796453080818;0.007863781928207778;4.035252000902568;0.0007083048563276017
"2020-09-16T11:46:20+02:00";0.0007846425970365573;0.001663244162735536;0.011366252882034803;0.015294999407762045;1.171874396486588;0;null;0.0011416073743609294
"2020-09-16T11:46:21+02:00";0.0006634975509784888;0.001252423500053512;0;0.002870564507961326;0.9136224454467415;0;5.194550887157122;0.001794410170826523
"2020-09-16T11:46:22+02:00";0.0012111330666727015;0.015793132199491265;0;0;1.4715782130778645;0.002400433301195435;4.774207887686271;0
"2020-09-16T11:46:23+02:00";0.0007774393251150968;0.001596500841500529;0.0019342741756821049;0.00296625736927931;1.190003932794939;0.0025970295660985953;5.1979319993203985;0
"2020-09-16T11:46:24+02:00";0.0008571381783651439;0.0016723155839083452;0.004310384668795542;0.013278775662581573;1.7849797837432935;0.01697762919554928;6.1491650142696175;0.0010087171617928663
"2020-09-16T11:46:25+02:00";0.0007355858589496463;0.002316747557023912;0.009206960600633916;null;1.1004372456197764;0;4.201544299586373;null
"2020-09-16T11:46:26+02:00";0.0006823982065210963;0.001322616590393342;0;0.0012914496643082825;0.7310235741170034;0;3.0770465608279407;0.0006580019217785697
"2020-09-16T11:46:27+02:00";0.0010353967754686013;0.013406929867218094;0;0.002899025633226791;1.5154886702922703;0.007693947029787489;5.034761702780939;0
"2020-09-16T11:46:28+02:00";0.0008961308784895953;0.0016237533409969858;0;0;1.62916190432964;null;6.906168725088037;0.0007851827432087882
"2020-09-16T11:46:29+02:00";0.0008411510052753325;null;0.0025568534506219265;0.015331174220553105;1.1270751696049517;0.009464018894294908;4.305674951513581;0.0010309041249006064
