Time;Datetime;STA 5;STA 2;STA 8;STA 1;STA 4;STA 7;STA 6;STA 3
123;2020-10-09T12:40:02+02:00;0.004136531501969139;0.003225130395838138;0.26545862224950223;0.0007846498989460322;0.0;0.7590223724984321;0.0;0.003813222917648536
124;2020-10-09T12:40:03+02:00;0.0009113306502436896;0.00580417773037732;0.2291024655748753;0.0017438088411346438;0.0;1.4930356253568569;0.0;0.0009135122268458057
125;2020-10-09T12:40:04+02:00;0.0016972810319740804;0.000840959981995875;1.6098177274997565;0.0015827710820350885;0.0;1.2584004042743346;0.0;0.0007918127793968531
126;2020-10-09T12:40:05+02:00;0.0013844848774720731;0.0007302552626664088;1.3022449711073718;0.0015191112698234146;0.0;1.4948088384833729;0.0;0.0032777125945139315
127;2020-10-09T12:40:06+02:00;0.0012812936071391345;0.0006254404239172402;1.0241109241597228;0.003454219285613797;0.0;1.018698193120552;0.0;0.0006280615529420392
128;2020-10-09T12:40:07+02:00;0.006028194007205477;0.002390272707135542;1.14384460824904;0.0009417687345095082;0.0;1.4099422602114122;0.0;0.005564389897864349
129;2020-10-09T12:40:08+02:00;0.0007662580456487703;0.00473573995774625;1.2290213518356274;0.0016663318815220655;0.0;1.315506814544495;0.0;0.0008413264014540573
130;2020-10-09T12:40:09+02:00;0.002093119718773061;0.0007184081309939088;1.4392645762676437;0.0017129417804865345;0.0;1.374309177452958;0.0;0.0008262443439550717
131;2020-10-09T12:40:10+02:00;0.0016666671748606185;0.0008412028632780143;0.9205407887322132;0.0014941035193056214;0.0;0.8770806711795595;0.0;0.0034158208619448588
132;2020-10-09T12:40:11+02:00;0.0013651085970887702;0.001451757303926366;0.4155238629198595;0.003428708313066618;0.0;0.6954767737022801;0.0;0.0006383350188219801
133;2020-10-09T12:40:12+02:00;0.0023640748682616816;0.0009055474386463114;0.7927584527560017;0.0010354913646974282;0.0;1.0468368874870086;0.0;0.005712127134669084
134;2020-10-09T12:40:13+02:00;0.0008330101785115359;0.004860239911549888;1.4684544180805286;0.0014596469886633625;0.0019452965789400066;1.460073768082617;0.0;0.0007534879268586095
