Time;Datetime;STA 2;STA 7;STA 3;STA 5;STA 8;STA 1;STA 4;STA 6
167;2020-09-16T11:27:45+02:00;0.0;1.2418497735177385;null;0.0;4.626999510076781;null;0.0;0.0
168;2020-09-16T11:27:46+02:00;0.0;0.6575601321373803;0.0;0.0;2.6017384660879324;0.0;0.0;0.0004952425887160592
169;2020-09-16T11:27:47+02:00;0.0;1.3969016443776832;0.0;0.0;4.9402786673136125;0.0;0.0;0.0
170;2020-09-16T11:27:48+02:00;0.0;1.3819869655500516;0.0;0.0012444007158928547;5.604453198273458;0.0;0.0;0.0
171;2020-09-16T11:27:49+02:00;0.0;1.635546739827294;0.0;0.0;6.432765430552918;null;0.0;0.0
172;2020-09-16T11:27:50+02:00;null;1.1849348930680286;null;0.0;4.3768929795190346;0.0;0.0;0.0
173;2020-09-16T11:27:51+02:00;0.0;0.8852263806716713;0.0;0.0;3.3631585191109687;0.0;null;null
174;2020-09-16T11:27:52+02:00;0.0;0.7098071811644403;0.0;0.0;null;0.0;0.0;0.0004889441203765684
175;2020-09-16T11:27:53+02:00;0.0;1.1527113658445154;0.0;0.0017979439441815665;4.178922781781679;0.0;0.0;0.0
176;2020-09-16T11:27:54+02:00;0.0;1.5941978068548253;0.0;0.0;6.144240092407683;0.0;0.0;0.0
177;2020-09-16T11:27:55+02:00;0.0;1.9230891663314769;0.0;0.0;8.140360788947751;0.0;0.0;null
178;2020-09-16T11:27:56+02:00;0.0;1.0446143191102957;0.0;0.0;3.7387328113672567;0.0;0.0;0.0
179;2020-09-16T11:27:57+02:00;0.0;0.7944805997923671;0.0;0.0;3.124711059276559;0.0;0.0;null
180;2020-09-16T11:27:58+02:00;0.0;1.0844848782199488;0.0;0.0011573593862888153;4.55029729977627;0.0;0.0;0.0
181;2020-09-16T11:27:59+02:00;0.0;1.4263101846380604;0.0;0.0;5.344056782292364;0.0;0.0;0.0
182;2020-09-16T11:28:00+02:00;0.0;1.5290301745037582;0.0;0.0;5.102967850846656;0.0;0.0;0.0
183;2020-09-16T11:28:01+02:00;0.0;0.8154859936163547;0.0;0.0;3.3817362217035085;0.0;0.0;0.0033867092727487987
184;2020-09-16T11:28:02+02:00;0.0;1.3734714093465692;0.0;0.0;4.893174905644924;0.0;0.0;0.0
185;2020-09-16T11:28:03+02:00;0.0;1.7460724861276042;0.0;0.000934982186284576;6.683150406546996;0.0;0.0;0.0
186;2020-09-16T11:28:04+02:00;0.0;0.93814048677436;null;0.0;3.746054381172446;null;0.0;0.0
187;2020-09-16T11:28:05+02:00;0.0;1.2944467642555455;0.0;0.0;4.590088645862898;0.0;0.0;0.0
188;2020-09-16T11:28:06+02:00;0.0;0.8920404613671769;0.0;0.0;3.7338676730012894;0.0;0.0;0.0022301472607705233
189;2020-09-16T11:28:07+02:00;null;1.8334162067054447;0.0;0.0;6.878598418092962;0.0;0.0;0.0
190;2020-09-16T11:28:08+02:00;0.0;1.0784995666821895;null;0.0034127548336329106;4.232848538416216;null;0.0;0.0
191;2020-09-16T11:28:09+02:00;0.0;0.925849297338002;0.0;0.0;3.4489387104898244;0.0;0.0;0.0
192;2020-09-16T11:28:10+02:00;null;1.6068458473112817;null;0.0;5.664991080050287;0.0;0.0;0.0
193;2020-09-16T11:28:11+02:00;0.0;0.8228261966681257;0.0;0.0;3.1911323767007604;0.0;0.0;0.0
194;2020-09-16T11:28:12+02:00;0.0;1.098538810276777;0.0;0.0;4.186878431426204;0.0;0.0;0.0022429248628147856
195;2020-09-16T11:28:13+02:00;0.0;0.9373519299041336;0.0;0.0024578837866120807;3.7577461923358935;0.0;0.0;0.0
196;2020-09-16T11:28:14+02:00;0.0;1.269620791985051;0.0;0.0;5.158136370914787;0.0;0.0;0.0
197;2020-09-16T11:28:15+02:00;0.0;1.7151341414368364;0.0;0.0;6.30939163559586;0.0;0.0;0.0
198;2020-09-16T11:28:16+02:00;0.0;0.9928746468631836;0.0;0.0;3.3541213938266723;0.0;0.0;0.0
199;2020-09-16T11:28:17+02:00;0.0;0.9043063793720384;0.0;0.0;3.4116758523315887;0.0;0.0;null
