Time;Hour;0x00;QoS 1;BE 1;BE 3;BE 4;BE 2;QoS 2
282;2020-11-08T23:00:36+01:00;0.001856;2.8097280000000002;null;2.792384;null;null;null
283;2020-11-08T23:00:37+01:00;0.001856;2.9918400000000003;null;3.0091840000000003;null;null;null
284;2020-11-08T23:00:38+01:00;0.001856;1.240096;null;1.222752;null;null;null
285;2020-11-08T23:00:39+01:00;0.001856;0.754464;null;0.754464;null;null;null
286;2020-11-08T23:00:40+01:00;0.001856;0.7891520000000001;null;0.7891520000000001;null;null;null
287;2020-11-08T23:00:41+01:00;0.001856;0.589696;null;0.598368;0.017344000000000002;null;0.38156799999999996
288;2020-11-08T23:00:42+01:00;0.001856;0.73712;null;0.728448;0.04336;null;0.719776
289;2020-11-08T23:00:43+01:00;0;0;null;0;0;null;0.121408
290;2020-11-08T23:00:44+01:00;0.141536;0.164768;null;0.164768;0.17344;null;0.52032
291;2020-11-08T23:00:45+01:00;0.074016;0.589696;null;0.615712;0.6850879999999999;null;0.6330560000000001
292;2020-11-08T23:00:46+01:00;0.003712;3.225984;null;3.356064;2.011904;null;3.356064
293;2020-11-08T23:00:47+01:00;0.003712;3.3473919999999997;null;3.225984;2.8097280000000002;null;3.20864
294;2020-11-08T23:00:48+01:00;0.003712;3.3213760000000003;null;3.3213760000000003;2.8444160000000003;null;3.3300479999999997
295;2020-11-08T23:00:49+01:00;0.003712;3.20864;null;3.1999679999999997;2.766368;null;3.1999679999999997
296;2020-11-08T23:00:50+01:00;0.003712;3.477472;null;3.4948159999999997;3.043872;null;3.486144
297;2020-11-08T23:00:51+01:00;0.003712;3.0872319999999998;null;3.0872319999999998;2.913792;null;3.16528
298;2020-11-08T23:00:52+01:00;0.003712;3.130592;null;3.1219200000000003;3.043872;null;3.0525439999999997
299;2020-11-08T23:00:53+01:00;0.003712;3.20864;null;3.1826239999999997;3.1739520000000003;null;3.1999679999999997
300;2020-11-08T23:00:54+01:00;0.003712;3.1219200000000003;null;3.130592;3.1219200000000003;null;3.252
301;2020-11-08T23:00:55+01:00;0.006607999999999999;3.20864;null;3.1999679999999997;3.20864;null;3.0872319999999998
302;2020-11-08T23:00:56+01:00;0.003712;3.20864;null;3.1999679999999997;3.20864;null;3.1826239999999997
303;2020-11-08T23:00:57+01:00;0.003712;3.043872;null;3.043872;3.043872;null;3.043872
304;2020-11-08T23:00:58+01:00;0.0043360000000000004;3.130592;null;3.1392640000000003;3.130592;null;3.2693440000000002
305;2020-11-08T23:00:59+01:00;0.003712;3.1219200000000003;null;3.113248;3.130592;null;3.095904
306;2020-11-08T23:01:00+01:00;0.003712;3.3300479999999997;null;3.3473919999999997;3.3213760000000003;null;3.2346559999999998
307;2020-11-08T23:01:01+01:00;0.0043360000000000004;2.965824;null;2.94848;2.965824;null;2.939808
308;2020-11-08T23:01:02+01:00;0.003712;2.68832;null;2.7230079999999997;2.705664;null;2.7230079999999997
309;2020-11-08T23:01:03+01:00;0.053888;0.10406399999999999;null;0.112736;0.112736;null;0.10406399999999999
310;2020-11-08T23:01:04+01:00;0.26976;0.21680000000000002;null;0.17344;0.49430399999999997;null;0.182112
311;2020-11-08T23:01:05+01:00;0.684768;3.650912;null;2.0899520000000003;3.6335680000000004;null;2.34144
312;2020-11-08T23:01:06+01:00;0.003712;3.520832;null;2.5929279999999997;3.520832;null;4.197247999999999
